[Script Info]
Title: 【直播回放】今天份的黑听来啦~ 2022年10月10日11点场
Original Script: B站bilibil弹幕下载生成ASS字幕
ScriptType: v4.00+
Collisions: Normal
PlayResX: 1920
PlayResY: 1080
WrapStyle: 0

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: RightMode1,Microsoft YaHei UI,17,&H80FFFFFF,&H80FFFFFF,&H80000000,&H80000000,-1,0,0,0,100,100,0,0,1,1,0,2,20,20,2,0
Style: TopMode1,Microsoft YaHei UI,17,&H80FFFFFF,&H80FFFFFF,&H80000000,&H80000000,-1,0,0,0,100,100,0,0,1,1,0,2,20,20,2,0

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Tex
Dialogue: 0,0:55:23.30,0:55:43.48,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:55:31.10,0:55:49.91,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:55:40.61,0:56:0.58,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:55:40.99,0:55:59.34,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:55:43.34,0:56:2.41,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:55:51.40,0:56:12.02,RightMode1,,20,20,2,,{\move(1988,17,-68,17)}还有叔叔的一半呢
Dialogue: 0,0:55:52.01,0:56:10.89,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:56:0.67,0:56:21.76,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:56:0.99,0:56:20.09,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,0:56:1.91,0:56:25.83,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:56:8.86,0:56:29.83,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:56:9.52,0:56:28.17,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:56:9.53,0:56:29.08,RightMode1,,20,20,2,,{\move(1928,51,-8,51)}屑
Dialogue: 0,0:56:10.73,0:56:30.50,RightMode1,,20,20,2,,{\move(1988,34,-68,34)}好家伙(✪▽✪)
Dialogue: 0,0:56:19.58,0:56:40.05,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}高等数学30元
Dialogue: 0,0:56:23.26,0:56:43.22,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}养孩子老贵了
Dialogue: 0,0:56:25.59,0:56:46.07,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}可怜孩子了
Dialogue: 0,0:56:30.24,0:56:53.29,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}要不 养一个看看？
Dialogue: 0,0:56:47.24,0:57:10.79,RightMode1,,20,20,2,,{\move(1988,17,-68,17)}养孩子应该还贵吧
Dialogue: 0,0:56:55.77,0:57:15.59,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}半个玩具车是吧
Dialogue: 0,0:56:58.43,0:57:21.04,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}四脚吞金兽
Dialogue: 0,0:57:0.72,0:57:19.19,RightMode1,,20,20,2,,{\move(1945,34,-25,34)}可贵的
Dialogue: 0,0:57:14.14,0:57:37.05,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,0:57:20.38,0:57:43.73,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}什么有小沐沐了
Dialogue: 0,0:57:22.73,0:57:46.59,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}黑听人冒头
Dialogue: 0,0:57:23.28,0:57:44.37,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}70
Dialogue: 0,0:57:24.19,0:57:48.07,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}冒头
Dialogue: 0,0:57:27.44,0:57:50.71,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}70
Dialogue: 0,0:57:34.76,0:57:53.20,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}72
Dialogue: 0,0:57:58.72,0:58:22.05,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}好腻害
Dialogue: 0,0:58:1.26,0:58:24.49,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:58:6.08,0:58:25.16,RightMode1,,20,20,2,,{\move(1979,34,-59,34)}沐沐太不容易了
Dialogue: 0,0:58:8.78,0:58:28.00,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}偷听被点名了
Dialogue: 0,0:58:12.32,0:58:33.17,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:58:15.65,0:58:35.05,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}好家伙
Dialogue: 0,0:58:16.45,0:58:35.88,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:58:20.93,0:58:42.84,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:58:21.15,0:58:40.80,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:58:21.30,0:58:43.96,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}吃桃
Dialogue: 0,0:58:21.83,0:58:45.57,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:58:24.83,0:58:45.52,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,0:58:26.71,0:58:50.26,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}吃桃
Dialogue: 0,0:58:28.23,0:58:48.66,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,0:58:28.92,0:58:47.97,RightMode1,,20,20,2,,{\move(1945,51,-25,51)}什么鬼
Dialogue: 0,0:58:29.01,0:58:52.66,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}吃桃
Dialogue: 0,0:58:29.48,0:58:52.40,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:58:32.14,0:58:55.85,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:58:32.18,0:58:53.81,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,0:58:33.62,0:58:52.50,RightMode1,,20,20,2,,{\move(1928,51,-8,51)}喵
Dialogue: 0,0:58:34.76,0:58:53.72,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}问号
Dialogue: 0,0:58:37.42,0:58:56.14,RightMode1,,20,20,2,,{\move(2013,34,-93,34)}五十块哪够奶粉钱做梦呢
Dialogue: 0,0:58:38.10,0:59:0.00,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}吃桃
Dialogue: 0,0:58:39.01,0:59:2.78,RightMode1,,20,20,2,,{\move(2090,51,-170,51)}黑听怎么了黑听怎么了你小时候还没黑过听吗
Dialogue: 0,0:58:41.35,0:59:0.28,RightMode1,,20,20,2,,{\move(1954,34,-34,34)}吃桃桃桃
Dialogue: 0,0:58:42.50,0:59:3.73,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}沐沐看傻了
Dialogue: 0,0:58:42.77,0:59:3.56,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}妙啊
Dialogue: 0,0:58:46.61,0:59:9.23,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}吃桃
Dialogue: 0,0:58:46.85,0:59:9.83,RightMode1,,20,20,2,,{\move(1954,34,-34,34)}哈哈哈哈
Dialogue: 0,0:58:47.40,0:59:10.75,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:58:47.83,0:59:9.53,RightMode1,,20,20,2,,{\move(1945,51,-25,51)}？？？
Dialogue: 0,0:58:48.06,0:59:7.09,RightMode1,,20,20,2,,{\move(1937,68,-17,68)}吃桃
Dialogue: 0,0:58:50.51,0:59:11.07,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:58:52.44,0:59:15.07,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:58:55.57,0:59:16.31,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:59:1.42,0:59:25.15,RightMode1,,20,20,2,,{\move(2013,17,-93,17)}一进来就听到了奶粉管够
Dialogue: 0,0:59:2.54,0:59:20.57,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:59:2.64,0:59:22.64,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}问号
Dialogue: 0,0:59:3.12,0:59:26.67,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
Dialogue: 0,0:59:5.17,0:59:23.80,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:59:18.05,0:59:37.80,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}不是听到是看到
Dialogue: 0,0:59:18.68,0:59:40.01,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:59:20.33,0:59:38.71,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:59:27.76,0:59:48.20,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:59:29.00,0:59:48.12,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:59:30.75,0:59:51.63,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:59:31.11,0:59:54.45,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,0:59:31.44,0:59:51.46,RightMode1,,20,20,2,,{\move(1954,51,-34,51)}what
Dialogue: 0,0:59:33.05,0:59:51.60,RightMode1,,20,20,2,,{\move(1962,68,-42,68)}打Call
Dialogue: 0,0:59:36.16,0:59:59.56,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,0:59:43.69,1:0:4.55,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,0:59:43.92,1:0:6.34,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,0:59:44.58,1:0:2.81,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}就是臭流氓
Dialogue: 0,0:59:47.38,1:0:8.88,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:59:52.47,1:0:12.00,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,0:59:54.64,1:0:18.41,RightMode1,,20,20,2,,{\move(2022,17,-102,17)}沐沐钢板也没有啊只有铁水
Dialogue: 0,0:59:54.74,1:0:15.69,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}？？？？？
Dialogue: 0,0:59:55.23,1:0:16.54,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}好耶
Dialogue: 0,0:59:55.47,1:0:14.23,RightMode1,,20,20,2,,{\move(1962,68,-42,68)}打Call
Dialogue: 0,0:59:57.69,1:0:19.91,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,0:59:57.92,1:0:19.44,RightMode1,,20,20,2,,{\move(1988,34,-68,34)}奶粉管够岂能黑听
Dialogue: 0,1:0:0.95,1:0:20.38,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,1:0:1.82,1:0:23.64,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}那不是机油吗？
Dialogue: 0,1:0:3.23,1:0:26.75,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:0:3.62,1:0:24.51,RightMode1,,20,20,2,,{\move(1979,34,-59,34)}可是沐沐没有啊
Dialogue: 0,1:0:8.05,1:0:31.78,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:0:18.84,1:0:40.53,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}机油太草了
Dialogue: 0,1:0:20.40,1:0:39.57,RightMode1,,20,20,2,,{\move(2005,34,-85,34)}沐沐不是只有铁水吗？
Dialogue: 0,1:0:24.46,1:0:44.48,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}可是沐沐没有啊
Dialogue: 0,1:0:27.04,1:0:49.26,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}好像有道理啊
Dialogue: 0,1:0:27.32,1:0:50.47,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:0:28.14,1:0:51.82,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,1:0:29.30,1:0:51.19,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}草
Dialogue: 0,1:0:30.94,1:0:54.54,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}？？？？？？？
Dialogue: 0,1:0:32.34,1:0:55.47,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}晚安
Dialogue: 0,1:0:33.62,1:0:54.87,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}问号
Dialogue: 0,1:0:34.00,1:0:52.54,RightMode1,,20,20,2,,{\move(1937,68,-17,68)}问号
Dialogue: 0,1:0:36.12,1:0:57.23,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}好家伙太草了
Dialogue: 0,1:0:37.79,1:0:57.25,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}有的话我也要
Dialogue: 0,1:0:38.91,1:0:58.73,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}这也有人抢
Dialogue: 0,1:0:41.43,1:1:2.73,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}不可以
Dialogue: 0,1:0:41.87,1:1:2.46,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:0:42.89,1:1:2.98,RightMode1,,20,20,2,,{\move(1971,51,-51,51)}只能喝奶粉了
Dialogue: 0,1:0:44.93,1:1:3.31,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:0:46.58,1:1:8.58,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:0:51.97,1:1:12.43,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:0:52.76,1:1:11.40,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:0:53.66,1:1:13.28,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:0:54.63,1:1:17.41,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:0:57.27,1:1:19.97,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}(°∀°)ﾉ
Dialogue: 0,1:0:57.41,1:1:16.25,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:1:3.64,1:1:25.12,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:1:5.33,1:1:26.38,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:1:7.49,1:1:28.66,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:1:8.78,1:1:28.92,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:1:9.89,1:1:33.37,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:1:10.27,1:1:32.74,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:1:11.86,1:1:31.76,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}问号
Dialogue: 0,1:1:13.53,1:1:35.06,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:1:13.80,1:1:36.35,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,1:1:17.19,1:1:35.62,RightMode1,,20,20,2,,{\move(2013,51,-93,51)}沐沐没有，你们抢什么？
Dialogue: 0,1:1:17.20,1:1:39.86,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:1:17.66,1:1:37.07,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:1:22.97,1:1:46.85,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:1:26.94,1:1:46.83,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}赞
Dialogue: 0,1:1:27.00,1:1:45.38,RightMode1,,20,20,2,,{\move(1945,51,-25,51)}？？？
Dialogue: 0,1:1:31.09,1:1:53.68,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:1:33.42,1:1:54.19,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:1:34.18,1:1:55.84,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:1:36.33,1:1:54.99,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:1:36.47,1:1:55.35,RightMode1,,20,20,2,,{\move(1979,51,-59,51)}好我就是lm！
Dialogue: 0,1:1:41.69,1:2:3.48,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:1:42.60,1:2:1.08,RightMode1,,20,20,2,,{\move(1979,34,-59,34)}知道，被删除了
Dialogue: 0,1:1:48.45,1:2:11.33,RightMode1,,20,20,2,,{\move(1988,17,-68,17)}这直播间不能要了
Dialogue: 0,1:1:55.17,1:2:15.00,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,1:1:58.59,1:2:17.36,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:1:59.26,1:2:19.70,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}切片有了
Dialogue: 0,1:2:0.34,1:2:21.71,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}下流直播间
Dialogue: 0,1:2:0.93,1:2:24.51,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}好我也是lm
Dialogue: 0,1:2:10.41,1:2:30.53,RightMode1,,20,20,2,,{\move(2022,17,-102,17)}罗老师没听过，只听过沐沐
Dialogue: 0,1:2:12.07,1:2:33.49,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}卧槽
Dialogue: 0,1:2:12.68,1:2:32.34,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}为啥回音这么大
Dialogue: 0,1:2:13.21,1:2:31.65,RightMode1,,20,20,2,,{\move(1996,51,-76,51)}银华哈哈哈哈哈哈哈
Dialogue: 0,1:2:14.77,1:2:32.82,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:2:17.72,1:2:37.41,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}？？？？
Dialogue: 0,1:2:20.53,1:2:44.39,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}哈哈哈哈哈
Dialogue: 0,1:2:23.44,1:2:45.83,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:2:24.03,1:2:46.22,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}hhhhc
Dialogue: 0,1:2:24.53,1:2:47.76,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:2:25.49,1:2:48.15,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:2:26.84,1:2:47.55,RightMode1,,20,20,2,,{\move(2005,51,-85,51)}他说的那个罪被删除了
Dialogue: 0,1:2:29.44,1:2:48.45,RightMode1,,20,20,2,,{\move(1979,34,-59,34)}玩的越来越花了
Dialogue: 0,1:2:29.47,1:2:53.29,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}不敢外放了
Dialogue: 0,1:2:32.27,1:2:54.88,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}哈哈哈哈哈
Dialogue: 0,1:2:32.55,1:2:53.00,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}晚安
Dialogue: 0,1:2:36.86,1:2:56.08,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,1:2:39.54,1:3:1.42,RightMode1,,20,20,2,,{\move(2030,17,-110,17)}冷知识：流氓zui被取消了
Dialogue: 0,1:2:42.66,1:3:1.13,RightMode1,,20,20,2,,{\move(1945,34,-25,34)}哈哈哈
Dialogue: 0,1:2:44.34,1:3:8.18,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:2:47.74,1:3:6.54,RightMode1,,20,20,2,,{\move(2005,34,-85,34)}我感觉与你们格格不入
Dialogue: 0,1:2:48.30,1:3:8.66,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}汪！
Dialogue: 0,1:2:48.67,1:3:10.87,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}刚刚发生了什么
Dialogue: 0,1:2:51.57,1:3:9.81,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:2:53.47,1:3:14.21,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:2:53.56,1:3:12.51,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}赞
Dialogue: 0,1:2:58.62,1:3:19.86,RightMode1,,20,20,2,,{\move(2073,17,-153,17)}有没有可能沐沐刚刚说的才是真正想听的
Dialogue: 0,1:2:59.92,1:3:19.48,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}汪？
Dialogue: 0,1:3:8.44,1:3:29.25,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}发甚什么事了
Dialogue: 0,1:3:11.78,1:3:34.72,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:3:16.63,1:3:38.07,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}这不得一个提督一口
Dialogue: 0,1:3:17.18,1:3:40.97,RightMode1,,20,20,2,,{\move(1996,34,-76,34)}我跟你们完全不入流
Dialogue: 0,1:3:17.52,1:3:35.80,RightMode1,,20,20,2,,{\move(2047,51,-127,51)}男高一学生上课没耳机黑听的痛苦
Dialogue: 0,1:3:17.60,1:3:40.90,RightMode1,,20,20,2,,{\move(2005,68,-85,68)}我一进来整这么刺激的
Dialogue: 0,1:3:18.76,1:3:37.20,RightMode1,,20,20,2,,{\move(1937,85,-17,85)}问号
Dialogue: 0,1:3:19.53,1:3:41.82,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:3:25.64,1:3:46.98,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}你该说
Dialogue: 0,1:3:26.22,1:3:46.02,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:3:26.27,1:3:49.93,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:3:26.46,1:3:45.72,RightMode1,,20,20,2,,{\move(1979,51,-59,51)}我选择远离你们
Dialogue: 0,1:3:26.50,1:3:45.12,RightMode1,,20,20,2,,{\move(2039,68,-119,68)}作为沐沐的狗，喝点母乳怎么了
Dialogue: 0,1:3:33.11,1:3:55.88,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}保护
Dialogue: 0,1:3:34.75,1:3:57.40,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:3:37.24,1:3:57.11,RightMode1,,20,20,2,,{\move(2022,34,-102,34)}同桌用看bt的眼神看着我
Dialogue: 0,1:3:37.70,1:4:0.16,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}保护
Dialogue: 0,1:3:39.34,1:4:0.83,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:3:43.14,1:4:3.36,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:3:43.34,1:4:1.99,RightMode1,,20,20,2,,{\move(2022,34,-102,34)}母乳没有。。猫奶也可以有
Dialogue: 0,1:3:44.74,1:4:7.65,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}保护眼睛
Dialogue: 0,1:3:48.14,1:4:11.80,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:3:51.19,1:4:11.58,RightMode1,,20,20,2,,{\move(2022,34,-102,34)}感觉直播间有点？？？？？
Dialogue: 0,1:3:51.69,1:4:10.88,RightMode1,,20,20,2,,{\move(2013,51,-93,51)}一遍一遍拉低沐沐的底线
Dialogue: 0,1:3:54.02,1:4:17.38,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:3:56.93,1:4:17.60,RightMode1,,20,20,2,,{\move(1979,34,-59,34)}报警全部抓起来
Dialogue: 0,1:3:57.70,1:4:17.20,RightMode1,,20,20,2,,{\move(1928,51,-8,51)}屑
Dialogue: 0,1:4:0.37,1:4:24.25,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}她手机里有我
Dialogue: 0,1:4:2.14,1:4:25.98,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}哇哦~
Dialogue: 0,1:4:2.32,1:4:22.52,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}晚安
Dialogue: 0,1:4:2.84,1:4:21.41,RightMode1,,20,20,2,,{\move(1945,51,-25,51)}哈哈哈
Dialogue: 0,1:4:3.14,1:4:26.01,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}屑
Dialogue: 0,1:4:5.87,1:4:29.16,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,1:4:7.84,1:4:31.16,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}我在一旁吃瓜
Dialogue: 0,1:4:10.98,1:4:29.22,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}屑
Dialogue: 0,1:4:11.86,1:4:31.64,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:4:15.61,1:4:35.15,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}机油也行！
Dialogue: 0,1:4:16.46,1:4:35.02,RightMode1,,20,20,2,,{\move(2073,34,-153,34)}虽然我bt但是我才高一而且励志当lm
Dialogue: 0,1:4:17.42,1:4:38.66,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:4:18.29,1:4:41.29,RightMode1,,20,20,2,,{\move(2030,51,-110,51)}？？？？我在想我要不要加入
Dialogue: 0,1:4:22.70,1:4:40.96,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}沐沐又挤不出来
Dialogue: 0,1:4:24.29,1:4:44.88,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}好家伙
Dialogue: 0,1:4:27.05,1:4:49.40,RightMode1,,20,20,2,,{\move(2039,17,-119,17)}一不小心弄得到处都是，真是的
Dialogue: 0,1:4:28.99,1:4:48.86,RightMode1,,20,20,2,,{\move(1979,34,-59,34)}我选择远离你们
Dialogue: 0,1:4:30.02,1:4:49.64,RightMode1,,20,20,2,,{\move(2022,51,-102,51)}不要夸我们，我们会骄傲的
Dialogue: 0,1:4:33.27,1:4:57.16,RightMode1,,20,20,2,,{\move(2064,17,-144,17)}我常常因为不够变态而与大家格格不入
Dialogue: 0,1:4:37.41,1:4:55.97,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}可怜的沐沐
Dialogue: 0,1:4:42.25,1:5:4.84,RightMode1,,20,20,2,,{\move(2030,17,-110,17)}不想做lm的bt不是好bt
